4,0.0,0.0,0.0015625,0.03194444444444444,0.00625,0.059722222222222225,0.00078125,0.08888888888888889,-0.00078125,0.11944444444444445,-0.00078125,0.15416666666666667,-0.003125,0.18055555555555555,-0.00546875,0.21666666666666667,-0.00390625,0.24444444444444444,-0.00234375,0.28194444444444444,-0.003125,0.3111111111111111,0.0,0.3402777777777778,0.00234375,0.3625,0.00390625,0.38333333333333336,0.00625,0.4041666666666667,0.00703125,0.43472222222222223
4,0.0,0.0,0.0046875,0.027777777777777776,-0.00078125,0.05694444444444444,-0.00234375,0.0875,-0.00234375,0.12222222222222222,-0.0046875,0.1486111111111111,-0.00703125,0.18472222222222223,-0.00546875,0.2125,-0.00390625,0.25,-0.0046875,0.2791666666666667,-0.0015625,0.30833333333333335,0.00078125,0.33055555555555555,0.00234375,0.35138888888888886,0.0046875,0.37222222222222223,0.00546875,0.4027777777777778,0.009375,0.4263888888888889
4,0.0,0.0,-0.00546875,0.029166666666666667,-0.00703125,0.059722222222222225,-0.00703125,0.09444444444444444,-0.009375,0.12083333333333333,-0.01171875,0.15694444444444444,-0.01015625,0.18472222222222223,-0.00859375,0.2222222222222222,-0.009375,0.2513888888888889,-0.00625,0.28055555555555556,-0.00390625,0.30277777777777776,-0.00234375,0.3236111111111111,0.0,0.34444444444444444,0.00078125,0.375,0.0046875,0.39861111111111114,-0.55546875,-0.4444444444444444
4,0.0,0.0,-0.0015625,0.030555555555555555,-0.0015625,0.06527777777777778,-0.00390625,0.09166666666666666,-0.00625,0.12777777777777777,-0.0046875,0.15555555555555556,-0.003125,0.19305555555555556,-0.00390625,0.2222222222222222,-0.00078125,0.2513888888888889,0.0015625,0.27361111111111114,0.003125,0.29444444444444445,0.00546875,0.31527777777777777,0.00625,0.3458333333333333,0.01015625,0.36944444444444446,-0.55,-0.4736111111111111,-0.55,-0.4736111111111111
4,0.0,0.0,0.0,0.034722222222222224,-0.00234375,0.06111111111111111,-0.0046875,0.09722222222222222,-0.003125,0.125,-0.0015625,0.1625,-0.00234375,0.19166666666666668,0.00078125,0.22083333333333333,0.003125,0.24305555555555555,0.0046875,0.2638888888888889,0.00703125,0.2847222222222222,0.0078125,0.31527777777777777,0.01171875,0.3388888888888889,-0.5484375,-0.5041666666666667,-0.5484375,-0.5041666666666667,-0.5484375,-0.5041666666666667
4,0.0,0.0,-0.00234375,0.02638888888888889,-0.0046875,0.0625,-0.003125,0.09027777777777778,-0.0015625,0.12777777777777777,-0.00234375,0.15694444444444444,0.00078125,0.18611111111111112,0.003125,0.20833333333333334,0.0046875,0.22916666666666666,0.00703125,0.25,0.0078125,0.28055555555555556,0.01171875,0.30416666666666664,-0.5484375,-0.5388888888888889,-0.5484375,-0.5388888888888889,-0.5484375,-0.5388888888888889,-0.5484375,-0.5388888888888889
4,0.0,0.0,-0.00234375,0.03611111111111111,-0.00078125,0.06388888888888888,0.00078125,0.10138888888888889,0.0,0.13055555555555556,0.003125,0.1597222222222222,0.00546875,0.18194444444444444,0.00703125,0.20277777777777778,0.009375,0.22361111111111112,0.01015625,0.25416666666666665,0.0140625,0.2777777777777778,-0.54609375,-0.5652777777777778,-0.54609375,-0.5652777777777778,-0.54609375,-0.5652777777777778,-0.54609375,-0.5652777777777778,-0.54609375,-0.5652777777777778
4,0.0,0.0,0.0015625,0.027777777777777776,0.003125,0.06527777777777778,0.00234375,0.09444444444444444,0.00546875,0.12361111111111112,0.0078125,0.14583333333333334,0.009375,0.16666666666666666,0.01171875,0.1875,0.0125,0.21805555555555556,0.01640625,0.24166666666666667,-0.54375,-0.6013888888888889,-0.54375,-0.6013888888888889,-0.54375,-0.6013888888888889,-0.54375,-0.6013888888888889,-0.54375,-0.6013888888888889,-0.54375,-0.6013888888888889
4,0.0,0.0,0.00234375,0.002777777777777778,0.00390625,0.008333333333333333,0.00703125,0.015277777777777777,0.0109375,0.020833333333333332,0.01484375,0.03194444444444444,0.01640625,0.044444444444444446,0.01875,0.059722222222222225,0.0203125,0.07777777777777778,0.021875,0.09444444444444444,0.02578125,0.10833333333333334,0.03046875,0.125,0.034375,0.14444444444444443,0.03359375,0.1638888888888889,0.0328125,0.18055555555555555,0.0328125,0.1986111111111111
4,0.0,0.0,0.0015625,0.005555555555555556,0.0046875,0.0125,0.00859375,0.018055555555555554,0.0125,0.029166666666666667,0.0140625,0.041666666666666664,0.01640625,0.05694444444444444,0.01796875,0.075,0.01953125,0.09166666666666666,0.0234375,0.10555555555555556,0.028125,0.12222222222222222,0.03203125,0.14166666666666666,0.03125,0.16111111111111112,0.03046875,0.17777777777777778,0.03046875,0.19583333333333333,0.0328125,0.21805555555555556
4,0.0,0.0,0.003125,0.006944444444444444,0.00703125,0.0125,0.0109375,0.02361111111111111,0.0125,0.03611111111111111,0.01484375,0.05138888888888889,0.01640625,0.06944444444444445,0.01796875,0.08611111111111111,0.021875,0.1,0.0265625,0.11666666666666667,0.03046875,0.1361111111111111,0.0296875,0.15555555555555556,0.02890625,0.17222222222222222,0.02890625,0.19027777777777777,0.03125,0.2125,0.034375,0.23472222222222222
4,0.0,0.0,0.00390625,0.005555555555555556,0.0078125,0.016666666666666666,0.009375,0.029166666666666667,0.01171875,0.044444444444444446,0.01328125,0.0625,0.01484375,0.07916666666666666,0.01875,0.09305555555555556,0.0234375,0.10972222222222222,0.02734375,0.12916666666666668,0.0265625,0.1486111111111111,0.02578125,0.16527777777777777,0.02578125,0.18333333333333332,0.028125,0.20555555555555555,0.03125,0.22777777777777777,0.03515625,0.2569444444444444
4,0.0,0.0,0.00390625,0.011111111111111112,0.00546875,0.02361111111111111,0.0078125,0.03888888888888889,0.009375,0.05694444444444444,0.0109375,0.07361111111111111,0.01484375,0.0875,0.01953125,0.10416666666666667,0.0234375,0.12361111111111112,0.02265625,0.14305555555555555,0.021875,0.1597222222222222,0.021875,0.17777777777777778,0.02421875,0.2,0.02734375,0.2222222222222222,0.03125,0.2513888888888889,0.03671875,0.28055555555555556
4,0.0,0.0,0.0015625,0.0125,0.00390625,0.027777777777777776,0.00546875,0.04583333333333333,0.00703125,0.0625,0.0109375,0.0763888888888889,0.015625,0.09305555555555556,0.01953125,0.1125,0.01875,0.13194444444444445,0.01796875,0.1486111111111111,0.01796875,0.16666666666666666,0.0203125,0.18888888888888888,0.0234375,0.2111111111111111,0.02734375,0.24027777777777778,0.0328125,0.26944444444444443,0.0390625,0.3013888888888889
4,0.0,0.0,0.00234375,0.015277777777777777,0.00390625,0.03333333333333333,0.00546875,0.05,0.009375,0.06388888888888888,0.0140625,0.08055555555555556,0.01796875,0.1,0.0171875,0.11944444444444445,0.01640625,0.1361111111111111,0.01640625,0.15416666666666667,0.01875,0.1763888888888889,0.021875,0.1986111111111111,0.02578125,0.22777777777777777,0.03125,0.2569444444444444,0.0375,0.28888888888888886,0.03828125,0.325
4,0.0,0.0,0.0015625,0.018055555555555554,0.003125,0.034722222222222224,0.00703125,0.04861111111111111,0.01171875,0.06527777777777778,0.015625,0.08472222222222223,0.01484375,0.10416666666666667,0.0140625,0.12083333333333333,0.0140625,0.1388888888888889,0.01640625,0.16111111111111112,0.01953125,0.18333333333333332,0.0234375,0.2125,0.02890625,0.24166666666666667,0.03515625,0.27361111111111114,0.0359375,0.30972222222222223,0.03515625,0.35555555555555557
4,0.0,0.0,0.0015625,0.016666666666666666,0.00546875,0.030555555555555555,0.01015625,0.04722222222222222,0.0140625,0.06666666666666667,0.01328125,0.08611111111111111,0.0125,0.10277777777777777,0.0125,0.12083333333333333,0.01484375,0.14305555555555555,0.01796875,0.16527777777777777,0.021875,0.19444444444444445,0.02734375,0.22361111111111112,0.03359375,0.25555555555555554,0.034375,0.2916666666666667,0.03359375,0.3375,0.03828125,0.375
4,0.0,0.0,0.00390625,0.013888888888888888,0.00859375,0.030555555555555555,0.0125,0.05,0.01171875,0.06944444444444445,0.0109375,0.08611111111111111,0.0109375,0.10416666666666667,0.01328125,0.12638888888888888,0.01640625,0.1486111111111111,0.0203125,0.17777777777777778,0.02578125,0.20694444444444443,0.03203125,0.2388888888888889,0.0328125,0.275,0.03203125,0.32083333333333336,0.03671875,0.35833333333333334,0.0296875,0.4
4,0.0,0.0,0.0046875,0.016666666666666666,0.00859375,0.03611111111111111,0.0078125,0.05555555555555555,0.00703125,0.07222222222222222,0.00703125,0.09027777777777778,0.009375,0.1125,0.0125,0.13472222222222222,0.01640625,0.1638888888888889,0.021875,0.19305555555555556,0.028125,0.225,0.02890625,0.2611111111111111,0.028125,0.30694444444444446,0.0328125,0.34444444444444444,0.02578125,0.3861111111111111,0.02578125,0.42916666666666664
4,0.0,0.0,0.00390625,0.019444444444444445,0.003125,0.03888888888888889,0.00234375,0.05555555555555555,0.00234375,0.07361111111111111,0.0046875,0.09583333333333334,0.0078125,0.11805555555555555,0.01171875,0.14722222222222223,0.0171875,0.1763888888888889,0.0234375,0.20833333333333334,0.02421875,0.24444444444444444,0.0234375,0.2902777777777778,0.028125,0.3277777777777778,0.02109375,0.36944444444444446,0.02109375,0.4125,0.0171875,0.4597222222222222
4,0.0,0.0,-0.00078125,0.019444444444444445,-0.0015625,0.03611111111111111,-0.0015625,0.05416666666666667,0.00078125,0.0763888888888889,0.00390625,0.09861111111111111,0.0078125,0.12777777777777777,0.01328125,0.15694444444444444,0.01953125,0.18888888888888888,0.0203125,0.225,0.01953125,0.2708333333333333,0.02421875,0.30833333333333335,0.0171875,0.35,0.0171875,0.39305555555555555,0.01328125,0.44027777777777777,0.01328125,0.49027777777777776
4,0.0,0.0,-0.00078125,0.016666666666666666,-0.00078125,0.034722222222222224,0.0015625,0.05694444444444444,0.0046875,0.07916666666666666,0.00859375,0.10833333333333334,0.0140625,0.1375,0.0203125,0.16944444444444445,0.02109375,0.20555555555555555,0.0203125,0.2513888888888889,0.025,0.28888888888888886,0.01796875,0.33055555555555555,0.01796875,0.3736111111111111,0.0140625,0.42083333333333334,0.0140625,0.4708333333333333,0.00546875,0.5333333333333333
4,0.0,0.0,0.0,0.018055555555555554,0.00234375,0.04027777777777778,0.00546875,0.0625,0.009375,0.09166666666666666,0.01484375,0.12083333333333333,0.02109375,0.1527777777777778,0.021875,0.18888888888888888,0.02109375,0.23472222222222222,0.02578125,0.2722222222222222,0.01875,0.3138888888888889,0.01875,0.35694444444444445,0.01484375,0.4041666666666667,0.01484375,0.45416666666666666,0.00625,0.5166666666666667,-0.853125,-0.26666666666666666
4,0.0,0.0,0.00234375,0.022222222222222223,0.00546875,0.044444444444444446,0.009375,0.07361111111111111,0.01484375,0.10277777777777777,0.02109375,0.13472222222222222,0.021875,0.17083333333333334,0.02109375,0.21666666666666667,0.02578125,0.25416666666666665,0.01875,0.29583333333333334,0.01875,0.3388888888888889,0.01484375,0.3861111111111111,0.01484375,0.4361111111111111,0.00625,0.4986111111111111,-0.853125,-0.2847222222222222,-0.853125,-0.2847222222222222
4,0.0,0.0,0.003125,0.022222222222222223,0.00703125,0.05138888888888889,0.0125,0.08055555555555556,0.01875,0.1125,0.01953125,0.1486111111111111,0.01875,0.19444444444444445,0.0234375,0.23194444444444445,0.01640625,0.27361111111111114,0.01640625,0.31666666666666665,0.0125,0.3638888888888889,0.0125,0.41388888888888886,0.00390625,0.47638888888888886,-0.85546875,-0.30694444444444446,-0.85546875,-0.30694444444444446,-0.85546875,-0.30694444444444446
4,0.0,0.0,0.00390625,0.029166666666666667,0.009375,0.058333333333333334,0.015625,0.09027777777777778,0.01640625,0.12638888888888888,0.015625,0.17222222222222222,0.0203125,0.20972222222222223,0.01328125,0.2513888888888889,0.01328125,0.29444444444444445,0.009375,0.3416666666666667,0.009375,0.39166666666666666,0.00078125,0.45416666666666666,-0.85859375,-0.32916666666666666,-0.85859375,-0.32916666666666666,-0.85859375,-0.32916666666666666,-0.85859375,-0.32916666666666666
4,0.0,0.0,0.00546875,0.029166666666666667,0.01171875,0.06111111111111111,0.0125,0.09722222222222222,0.01171875,0.14305555555555555,0.01640625,0.18055555555555555,0.009375,0.2222222222222222,0.009375,0.2652777777777778,0.00546875,0.3125,0.00546875,0.3625,-0.003125,0.425,-0.8625,-0.35833333333333334,-0.8625,-0.35833333333333334,-0.8625,-0.35833333333333334,-0.8625,-0.35833333333333334,-0.8625,-0.35833333333333334
4,0.0,0.0,0.00625,0.03194444444444444,0.00703125,0.06805555555555555,0.00625,0.11388888888888889,0.0109375,0.15138888888888888,0.00390625,0.19305555555555556,0.00390625,0.2361111111111111,0.0,0.2833333333333333,0.0,0.3333333333333333,-0.00859375,0.3958333333333333,-0.86796875,-0.3875,-0.86796875,-0.3875,-0.86796875,-0.3875,-0.86796875,-0.3875,-0.86796875,-0.3875,-0.86796875,-0.3875
4,0.0,0.0,0.00078125,0.03611111111111111,0.0,0.08194444444444444,0.0046875,0.11944444444444445,-0.00234375,0.16111111111111112,-0.00234375,0.20416666666666666,-0.00625,0.2513888888888889,-0.00625,0.3013888888888889,-0.01484375,0.3638888888888889,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445,-0.87421875,-0.41944444444444445
4,0.0,0.0,-0.00078125,0.04583333333333333,0.00390625,0.08333333333333333,-0.003125,0.125,-0.003125,0.16805555555555557,-0.00703125,0.2152777777777778,-0.00703125,0.2652777777777778,-0.015625,0.3277777777777778,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555,-0.875,-0.45555555555555555
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54921875,0.21944444444444444,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54921875,0.21944444444444444,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776,0.534375,0.5166666666666667
4,0.0,0.0,0.0,0.0,0.0,0.0,0.54921875,0.21944444444444444,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776,0.534375,0.5166666666666667,0.534375,0.5444444444444444
4,0.0,0.0,0.0,0.0,0.54921875,0.21944444444444444,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776,0.534375,0.5166666666666667,0.534375,0.5444444444444444,0.534375,0.5902777777777778
4,0.0,0.0,0.54921875,0.21944444444444444,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776,0.534375,0.5166666666666667,0.534375,0.5444444444444444,0.534375,0.5902777777777778,0.53515625,0.6277777777777778
4,0.0,0.0,-0.54921875,-0.21944444444444444,-0.003125,0.04583333333333333,-0.00390625,0.07222222222222222,-0.00625,0.09583333333333334,-0.00625,0.125,-0.00625,0.14583333333333334,-0.00703125,0.17777777777777778,-0.00625,0.19722222222222222,-0.00703125,0.2222222222222222,-0.01484375,0.2708333333333333,-0.01484375,0.2972222222222222,-0.01484375,0.325,-0.01484375,0.37083333333333335,-0.0140625,0.4083333333333333,-0.015625,0.44305555555555554
4,0.0,0.0,0.54609375,0.2652777777777778,0.5453125,0.2916666666666667,0.54296875,0.31527777777777777,0.54296875,0.34444444444444444,0.54296875,0.36527777777777776,0.5421875,0.3972222222222222,0.54296875,0.4166666666666667,0.5421875,0.44166666666666665,0.534375,0.49027777777777776,0.534375,0.5166666666666667,0.534375,0.5444444444444444,0.534375,0.5902777777777778,0.53515625,0.6277777777777778,0.53359375,0.6625,0.534375,0.6833333333333333
4,0.0,0.0,-0.00078125,0.02638888888888889,-0.003125,0.05,-0.003125,0.07916666666666666,-0.003125,0.1,-0.00390625,0.13194444444444445,-0.003125,0.15138888888888888,-0.00390625,0.1763888888888889,-0.01171875,0.225,-0.01171875,0.2513888888888889,-0.01171875,0.2791666666666667,-0.01171875,0.325,-0.0109375,0.3625,-0.0125,0.3972222222222222,-0.01171875,0.41805555555555557,-0.01015625,0.4486111111111111
4,0.0,0.0,-0.00234375,0.02361111111111111,-0.00234375,0.05277777777777778,-0.00234375,0.07361111111111111,-0.003125,0.10555555555555556,-0.00234375,0.125,-0.003125,0.15,-0.0109375,0.1986111111111111,-0.0109375,0.225,-0.0109375,0.25277777777777777,-0.0109375,0.2986111111111111,-0.01015625,0.33611111111111114,-0.01171875,0.37083333333333335,-0.0109375,0.39166666666666666,-0.009375,0.4222222222222222,-0.0125,0.44722222222222224
4,0.0,0.0,0.0,0.029166666666666667,0.0,0.05,-0.00078125,0.08194444444444444,0.0,0.10138888888888889,-0.00078125,0.12638888888888888,-0.00859375,0.175,-0.00859375,0.2013888888888889,-0.00859375,0.22916666666666666,-0.00859375,0.275,-0.0078125,0.3125,-0.009375,0.3472222222222222,-0.00859375,0.3680555555555556,-0.00703125,0.39861111111111114,-0.01015625,0.4236111111111111,-0.01015625,0.4486111111111111
4,0.0,0.0,0.0,0.020833333333333332,-0.00078125,0.05277777777777778,0.0,0.07222222222222222,-0.00078125,0.09722222222222222,-0.00859375,0.14583333333333334,-0.00859375,0.17222222222222222,-0.00859375,0.2,-0.00859375,0.24583333333333332,-0.0078125,0.2833333333333333,-0.009375,0.31805555555555554,-0.00859375,0.3388888888888889,-0.00703125,0.36944444444444446,-0.01015625,0.39444444444444443,-0.01015625,0.41944444444444445,-0.009375,0.44305555555555554
4,0.0,0.0,-0.00078125,0.03194444444444444,0.0,0.05138888888888889,-0.00078125,0.0763888888888889,-0.00859375,0.125,-0.00859375,0.15138888888888888,-0.00859375,0.17916666666666667,-0.00859375,0.225,-0.0078125,0.2625,-0.009375,0.2972222222222222,-0.00859375,0.31805555555555554,-0.00703125,0.3486111111111111,-0.01015625,0.3736111111111111,-0.01015625,0.39861111111111114,-0.009375,0.4222222222222222,-0.01171875,0.44722222222222224
4,0.0,0.0,0.00078125,0.019444444444444445,0.0,0.044444444444444446,-0.0078125,0.09305555555555556,-0.0078125,0.11944444444444445,-0.0078125,0.14722222222222223,-0.0078125,0.19305555555555556,-0.00703125,0.23055555555555557,-0.00859375,0.2652777777777778,-0.0078125,0.2861111111111111,-0.00625,0.31666666666666665,-0.009375,0.3416666666666667,-0.009375,0.36666666666666664,-0.00859375,0.3902777777777778,-0.0109375,0.4152777777777778,-0.0109375,0.4388888888888889
4,0.0,0.0,-0.00078125,0.025,-0.00859375,0.07361111111111111,-0.00859375,0.1,-0.00859375,0.12777777777777777,-0.00859375,0.1736111111111111,-0.0078125,0.2111111111111111,-0.009375,0.24583333333333332,-0.00859375,0.26666666666666666,-0.00703125,0.2972222222222222,-0.01015625,0.32222222222222224,-0.01015625,0.3472222222222222,-0.009375,0.37083333333333335,-0.01171875,0.3958333333333333,-0.01171875,0.41944444444444445,-0.009375,0.43472222222222223
4,0.0,0.0,-0.0078125,0.04861111111111111,-0.0078125,0.075,-0.0078125,0.10277777777777777,-0.0078125,0.1486111111111111,-0.00703125,0.18611111111111112,-0.00859375,0.22083333333333333,-0.0078125,0.24166666666666667,-0.00625,0.2722222222222222,-0.009375,0.2972222222222222,-0.009375,0.32222222222222224,-0.00859375,0.3458333333333333,-0.0109375,0.37083333333333335,-0.0109375,0.39444444444444443,-0.00859375,0.4097222222222222,-0.00625,0.4305555555555556
4,0.0,0.0,0.0,0.02638888888888889,0.0,0.05416666666666667,0.0,0.1,0.00078125,0.1375,-0.00078125,0.17222222222222222,0.0,0.19305555555555556,0.0015625,0.22361111111111112,-0.0015625,0.24861111111111112,-0.0015625,0.27361111111111114,-0.00078125,0.2972222222222222,-0.003125,0.32222222222222224,-0.003125,0.3458333333333333,-0.00078125,0.3611111111111111,0.0015625,0.3819444444444444,0.00234375,0.39444444444444443
4,0.0,0.0,0.0,0.027777777777777776,0.0,0.07361111111111111,0.00078125,0.1111111111111111,-0.00078125,0.14583333333333334,0.0,0.16666666666666666,0.0015625,0.19722222222222222,-0.0015625,0.2222222222222222,-0.0015625,0.24722222222222223,-0.00078125,0.2708333333333333,-0.003125,0.29583333333333334,-0.003125,0.3194444444444444,-0.00078125,0.3347222222222222,0.0015625,0.35555555555555557,0.00234375,0.3680555555555556,0.00859375,0.37083333333333335
4,0.0,0.0,0.0,0.04583333333333333,0.00078125,0.08333333333333333,-0.00078125,0.11805555555555555,0.0,0.1388888888888889,0.0015625,0.16944444444444445,-0.0015625,0.19444444444444445,-0.0015625,0.21944444444444444,-0.00078125,0.24305555555555555,-0.003125,0.26805555555555555,-0.003125,0.2916666666666667,-0.00078125,0.30694444444444446,0.0015625,0.3277777777777778,0.00234375,0.3402777777777778,0.00859375,0.34305555555555556,0.01484375,0.3527777777777778
4,0.0,0.0,0.00078125,0.0375,-0.00078125,0.07222222222222222,0.0,0.09305555555555556,0.0015625,0.12361111111111112,-0.0015625,0.1486111111111111,-0.0015625,0.1736111111111111,-0.00078125,0.19722222222222222,-0.003125,0.2222222222222222,-0.003125,0.24583333333333332,-0.00078125,0.2611111111111111,0.0015625,0.28194444444444444,0.00234375,0.29444444444444445,0.00859375,0.2972222222222222,0.01484375,0.30694444444444446,0.0171875,0.30416666666666664
4,0.0,0.0,-0.0015625,0.034722222222222224,-0.00078125,0.05555555555555555,0.00078125,0.08611111111111111,-0.00234375,0.1111111111111111,-0.00234375,0.1361111111111111,-0.0015625,0.1597222222222222,-0.00390625,0.18472222222222223,-0.00390625,0.20833333333333334,-0.0015625,0.22361111111111112,0.00078125,0.24444444444444444,0.0015625,0.2569444444444444,0.0078125,0.25972222222222224,0.0140625,0.26944444444444443,0.01640625,0.26666666666666666,0.01328125,0.2638888888888889
4,0.0,0.0,0.00078125,0.020833333333333332,0.00234375,0.05138888888888889,-0.00078125,0.0763888888888889,-0.00078125,0.10138888888888889,0.0,0.125,-0.00234375,0.15,-0.00234375,0.1736111111111111,0.0,0.18888888888888888,0.00234375,0.20972222222222223,0.003125,0.2222222222222222,0.009375,0.225,0.015625,0.23472222222222222,0.01796875,0.23194444444444445,0.01484375,0.22916666666666666,0.0140625,0.2222222222222222
4,0.0,0.0,-0.00234375,0.07916666666666666,-0.0015625,0.10416666666666667,-0.0015625,0.125,-0.00078125,0.20277777777777778,-0.0046875,0.2388888888888889,-0.00703125,0.2847222222222222,-0.55625,-0.058333333333333334,-0.0078125,0.4166666666666667,-0.01015625,0.4222222222222222,-0.01015625,0.46111111111111114,-0.00859375,0.5013888888888889,-0.00859375,0.5402777777777777,-0.00546875,0.5847222222222223,-0.0046875,0.6277777777777778,-0.003125,0.6694444444444444
4,0.0,0.0,0.00078125,0.025,0.00078125,0.04583333333333333,0.0015625,0.12361111111111112,-0.00234375,0.1597222222222222,-0.0046875,0.20555555555555555,-0.55390625,-0.1375,-0.00546875,0.3375,-0.0078125,0.34305555555555556,-0.0078125,0.3819444444444444,-0.00625,0.4222222222222222,-0.00625,0.46111111111111114,-0.003125,0.5055555555555555,-0.00234375,0.5486111111111112,-0.00078125,0.5902777777777778,0.0,0.6333333333333333
4,0.0,0.0,0.0,0.020833333333333332,0.00078125,0.09861111111111111,-0.003125,0.13472222222222222,-0.00546875,0.18055555555555555,-0.5546875,-0.1625,-0.00625,0.3125,-0.00859375,0.31805555555555554,-0.00859375,0.35694444444444445,-0.00703125,0.3972222222222222,-0.00703125,0.4361111111111111,-0.00390625,0.48055555555555557,-0.003125,0.5236111111111111,-0.0015625,0.5652777777777778,-0.00078125,0.6083333333333333,0.00078125,0.6555555555555556
4,0.0,0.0,0.00234375,0.006944444444444444,0.0046875,0.0125,0.00625,0.02361111111111111,0.0078125,0.03611111111111111,0.009375,0.05,0.01015625,0.06944444444444445,0.01328125,0.09166666666666666,0.01484375,0.125,0.01640625,0.1638888888888889,0.015625,0.2152777777777778,0.015625,0.25277777777777777,0.0171875,0.30416666666666664,0.0203125,0.36666666666666664,0.0171875,0.4486111111111111,-0.5609375,-0.1625
4,0.0,0.0,0.00234375,0.005555555555555556,0.00390625,0.016666666666666666,0.00546875,0.029166666666666667,0.00703125,0.043055555555555555,0.0078125,0.0625,0.0109375,0.08472222222222223,0.0125,0.11805555555555555,0.0140625,0.15694444444444444,0.01328125,0.20833333333333334,0.01328125,0.24583333333333332,0.01484375,0.2972222222222222,0.01796875,0.3597222222222222,0.01484375,0.44166666666666665,-0.56328125,-0.16944444444444445,-0.56328125,-0.16944444444444445
4,0.0,0.0,0.0015625,0.011111111111111112,0.003125,0.02361111111111111,0.0046875,0.0375,0.00546875,0.05694444444444444,0.00859375,0.07916666666666666,0.01015625,0.1125,0.01171875,0.15138888888888888,0.0109375,0.20277777777777778,0.0109375,0.24027777777777778,0.0125,0.2916666666666667,0.015625,0.3541666666666667,0.0125,0.4361111111111111,-0.565625,-0.175,-0.565625,-0.175,-0.565625,-0.175
4,0.0,0.0,0.0015625,0.0125,0.003125,0.02638888888888889,0.00390625,0.04583333333333333,0.00703125,0.06805555555555555,0.00859375,0.10138888888888889,0.01015625,0.14027777777777778,0.009375,0.19166666666666668,0.009375,0.22916666666666666,0.0109375,0.28055555555555556,0.0140625,0.34305555555555556,0.0109375,0.425,-0.5671875,-0.18611111111111112,-0.5671875,-0.18611111111111112,-0.5671875,-0.18611111111111112,-0.5671875,-0.18611111111111112
4,0.0,0.0,0.0015625,0.013888888888888888,0.00234375,0.03333333333333333,0.00546875,0.05555555555555555,0.00703125,0.08888888888888889,0.00859375,0.12777777777777777,0.0078125,0.17916666666666667,0.0078125,0.21666666666666667,0.009375,0.26805555555555555,0.0125,0.33055555555555555,0.009375,0.4125,-0.56875,-0.1986111111111111,-0.56875,-0.1986111111111111,-0.56875,-0.1986111111111111,-0.56875,-0.1986111111111111,-0.56875,-0.1986111111111111
4,0.0,0.0,0.00078125,0.019444444444444445,0.00390625,0.041666666666666664,0.00546875,0.075,0.00703125,0.11388888888888889,0.00625,0.16527777777777777,0.00625,0.20277777777777778,0.0078125,0.25416666666666665,0.0109375,0.31666666666666665,0.0078125,0.39861111111111114,-0.5703125,-0.2125,-0.5703125,-0.2125,-0.5703125,-0.2125,-0.5703125,-0.2125,-0.5703125,-0.2125,-0.5703125,-0.2125
4,0.0,0.0,0.6265625,0.12083333333333333,0.628125,0.12777777777777777,0.63125,0.1361111111111111,0.6328125,0.15138888888888888,0.6359375,0.16805555555555557,0.63828125,0.1986111111111111,0.640625,0.23194444444444445,0.6390625,0.27361111111111114,0.63359375,0.3402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62890625,0.8930555555555556
